timestamp,temperature_celsius,temperature_fahrenheit,humidity,pressure,wind_speed,wind_direction,uv_index,cloud_cover,location,region,latitude,longitude,city,condition_text,wind_mph,wind_degree,pressure_mb
2024-07-11 20:36:22.178312,22.63456732506804,72.74222118512247,41.98605100949858,1046.4396385628488,39.27255741297328,E,0.5515929934830707,88.26852652537181,London,Australia,59.30834205846895,80.51690799620997,,,,,
2024-05-05 20:36:22.178312,-1.2270924843947777,29.7912335280894,63.04359700731794,981.9309452662764,38.0433518694729,W,10.90851593079359,42.3849218570696,London,Australia,-30.874419967813232,-119.49810578430257,,,,,
2024-04-11 20:36:22.178312,21.56895985975052,70.82412774755093,47.74879460811633,1017.743425046725,33.380527755982165,N,2.3778088246204656,19.956893848967216,London,Australia,79.19998033745881,-121.5542762230657,,,,,
2024-10-07 20:36:22.178312,17.211633797937328,62.98094083628719,77.30369342096482,1016.2011628849876,18.46350156573956,SE,4.540591929091907,67.45533263116096,Paris,Europe,10.068545939951235,151.07930323208592,,,,,
2024-07-01 20:36:22.178312,-4.909507634465523,23.162886257962057,42.13416214923361,1048.484839718252,43.718574843027405,NE,5.849147620953613,20.39802309122592,New York,Europe,54.43180170293584,19.676159311861998,,,,,
2024-03-16 20:36:22.178312,19.96305385939434,67.93349694690981,93.91286469988228,1007.8237105916476,43.50110971168588,NW,5.969530799132652,28.404782927068407,Sydney,America,-9.280117914590448,-61.6590035327428,,,,,
2024-07-05 20:36:22.178312,18.045852741411327,64.48253493454038,49.00881737118462,1032.0754482822235,29.623353376644644,NW,0.3889380477390294,71.00502820557057,Sydney,Australia,-89.2165715874439,-139.7643157084815,,,,,
2024-10-31 20:36:22.178312,23.02242325399991,73.44036185719983,82.23209573388722,1038.6647279784308,44.5671559181728,W,10.407166236528257,48.21758866713072,Sydney,Asia,15.359720006569248,141.1071051870543,,,,,
2024-07-21 20:36:22.178312,11.306237627102742,52.35122772878493,15.19821701835098,1049.657180876493,20.40169222179449,SW,7.248543516073961,94.0547708863854,Paris,Australia,73.51781559716841,136.75700386066046,,,,,
2024-02-07 20:36:22.178312,2.475311484085772,36.45556067135439,61.12266024141791,1028.401409318385,40.73125968978395,SW,10.90859119053016,98.67111498187276,Sydney,Asia,-85.16458623167344,169.25158730295846,,,,,
2025-01-06 20:36:22.178312,26.93596940155694,80.48474492280249,4.969821748170366,1045.1518397850373,22.34928763557123,SW,0.3652818979701059,52.21206783192709,Paris,Asia,37.68387191578773,-144.22019489388367,,,,,
2024-03-22 20:36:22.178312,36.03859598208383,96.86947276775088,98.65808373773466,1041.1399934172691,33.71589887874718,S,10.186258242212975,92.99498446384877,Tokyo,Europe,-40.75271192453056,-150.27144761272373,,,,,
2025-01-29 20:36:22.178312,-1.0355090731499337,30.13608366833012,46.50283678754149,1005.330563049917,8.157579894053319,SE,3.3040614739607808,78.44443977219792,Sydney,Asia,-45.3416905094109,-121.78327280255375,,,,,
2024-09-02 20:36:22.178312,19.068602655804597,66.32348478044827,30.294537402332743,984.8148530324006,42.29320097056529,E,9.644947389004,24.280184469884592,Paris,Asia,30.979455179422036,43.11363352170844,,,,,
2024-11-29 20:36:22.178312,18.40177681245906,65.12319826242631,19.65356366171591,1005.0194403987648,41.95038093307218,SE,9.404460538541942,82.24979261463059,Paris,America,-21.535719167368057,56.08381457164086,,,,,
2024-11-13 20:36:22.178312,15.342742365438603,59.61693625778948,37.74249854754552,1012.837325829154,37.16155353521148,S,4.7555030824777065,45.49005670378556,Paris,Asia,-37.99981236545342,-59.033758912704286,,,,,
2024-11-10 20:36:22.178312,5.430848078644971,41.77552654156095,98.13252849161918,1043.8350334713714,24.24799141769892,N,5.875701062151992,57.96909287958537,Sydney,America,-21.89219520251632,52.662990378961865,,,,,
2024-12-28 20:36:22.178312,6.306264445457952,43.35127600182432,81.30239278768312,1019.6221674548392,39.54555608367743,N,6.415905284717561,69.37296109001046,Paris,Asia,16.731137690026515,-88.98997392361653,,,,,
2025-01-06 20:36:22.178312,-3.65099170809017,25.428214925437693,68.81288685790362,1008.5495893909848,45.08570813658443,W,9.747345454897305,56.71948175840251,Paris,America,25.137775231855485,-37.8107365592077,,,,,
2024-11-10 20:36:22.178312,35.697174787120744,96.25491461681732,9.05304595674662,1012.1967206388052,38.4447330811937,W,9.176110914994942,0.6297294822877664,London,Australia,-57.329376621083895,-21.320123896618867,,,,,
2024-10-13 20:36:22.178312,37.40472325639073,99.32850186150333,9.610494919038548,1022.145374339,13.668741095402243,N,10.907968164689729,77.24762730269528,Tokyo,Asia,60.661528576507294,-35.64531924222305,,,,,
2024-09-08 20:36:22.178312,19.05965970011436,66.30738746020585,56.50772127791139,1030.8230618507748,38.65576356012161,E,0.1131336258083517,3.550933904348086,New York,Australia,-35.72850693560846,-156.18831775037802,,,,,
2024-12-08 20:36:22.178312,-7.3755890331561345,18.72393974031896,17.703271806586407,1045.535396947385,0.6329986730560788,SE,0.5202069538447908,43.78175710036994,New York,America,-10.94745411407638,155.45344515683058,,,,,
2024-12-04 20:36:22.178312,31.186409862249786,88.1355377520496,30.2062603448081,1015.35078195195,44.91219980048483,SE,0.7961705558870169,33.79120386314815,Paris,Europe,-79.74283417023858,108.24612142506923,,,,,
2024-08-13 20:36:22.178312,18.482810045485284,65.26905808187351,11.982772436053546,1027.3425009537527,29.263650588570822,N,10.415687057349292,70.44679872264868,New York,Europe,-38.54164563578061,-72.36313640841705,,,,,
2024-09-24 20:36:22.178312,8.134196203014547,46.64155316542618,13.37924363751275,1046.5160543281936,28.75467774373274,N,5.336373315243815,40.65024825230563,Sydney,Europe,-77.10996929778851,-97.1694707682095,,,,,
2024-11-08 20:36:22.178312,27.001713730602667,80.6030847150848,28.804308485926388,1030.6492477833235,16.849057753586266,NW,0.4521633002509179,16.05618252284362,London,Asia,-78.903596804679,119.15770740557603,,,,,
2025-01-28 20:36:22.178312,16.317933795279863,61.37228083150375,96.32325410941614,984.717142511878,9.671451347730136,SW,3.4853468085015606,16.230744580542023,Tokyo,America,55.348577864025,131.32277848576797,,,,,
2024-05-12 20:36:22.178312,34.99928336328842,94.99871005391915,49.765073846238735,1023.506285831778,27.25874015091873,SE,6.203604513891516,27.46684022322745,Paris,Asia,62.6789743199173,118.83950476681184,,,,,
2024-07-14 20:36:22.178312,4.127854504257748,39.43013810766394,55.41900838399082,1048.5265761824082,33.94776188809383,E,8.242201470925233,25.876135350357583,London,Australia,-30.91146767420565,5.490419054350923,,,,,
2024-06-01 20:36:22.178312,4.573198772726903,40.231757790908425,75.68952212170308,983.444544098154,3.8798889495471056,S,9.43780580456023,87.8680327128877,New York,Australia,-83.80269938203429,-50.95194011978788,,,,,
2024-07-01 20:36:22.178312,12.173529345336927,53.91235282160647,46.95458173480063,1028.7040374308372,19.226815260237355,N,2.415929214515084,25.138814039870397,London,Asia,-34.27557086732128,55.75788488945179,,,,,
2024-12-07 20:36:22.178312,27.151085040060693,80.87195307210925,97.30598863590146,1032.8991802898192,37.12172370710799,S,2.7343304380158138,54.71252148287669,Sydney,Asia,-51.749574575518295,2.09703306204986,,,,,
2025-01-22 20:36:22.178312,21.13519203117717,70.0433456561189,47.19148054792262,1030.2882984355767,34.57382985060877,NE,5.045008011484859,76.4935182931476,Paris,Asia,-45.78807130394276,-160.9417801986579,,,,,
2024-08-01 20:36:22.178312,38.4194333468309,101.1549800242956,20.297700508430204,1040.7223756364183,46.31845903192401,NW,1.0858726259190576,94.3418609701418,Paris,Europe,-89.26435631947352,-66.96998693418286,,,,,
2024-09-24 20:36:22.178312,30.692828724005945,87.2470917032107,25.038052911507847,1041.5749533362184,33.454248693059654,E,9.908493423044389,42.236267833438525,Tokyo,Australia,-25.105829172959417,6.005620408776366,,,,,
2024-05-28 20:36:22.178312,25.194948768339152,77.35090778301047,10.15399260119124,1001.561371103616,20.592455413747285,NW,9.568399192567057,92.13860254021957,Paris,America,-28.503609183753618,-131.23875323687048,,,,,
2024-03-03 20:36:22.178312,-8.22088890165338,17.202399977023916,73.05917809820495,1011.7483888711462,42.26259016208358,SW,2.3243527985266854,87.84257036902787,Paris,America,-62.72711417961023,-87.59401005550713,,,,,
2024-12-13 20:36:22.178312,19.7308583302934,67.51554499452811,52.33372252180151,1041.615417289751,4.577315217795508,N,0.4664159290757108,3.4882034733434764,Paris,Asia,-14.766227761741078,-168.98793679604876,,,,,
2024-11-18 20:36:22.178312,18.85755332535791,65.94359598564424,84.65480967511748,998.818065270884,49.81333574491578,E,10.21381284066886,48.8120766919895,Paris,Australia,-53.27768456061094,142.01191355549406,,,,,
2025-01-12 20:36:22.178312,34.08835031441928,93.35903056595473,65.0299523015584,1032.9415809066072,48.28757693340821,N,5.63443435254536,82.12846128867301,Sydney,Asia,-27.46760730362677,45.60783882315192,,,,,
2024-02-15 20:36:22.178312,10.706556089459426,51.27180096102697,28.09745119587439,990.2784684089464,49.61683247370412,NE,0.0603347465011854,42.46139074713386,Sydney,Europe,-34.099246496654814,-83.09847998158554,,,,,
2024-02-15 20:36:22.178312,34.694793537166674,94.45062836690002,87.78518301588674,1017.5248477872266,0.9717775479196,NW,8.490995362617703,42.85589491189656,Paris,Asia,52.414307353138014,-7.561972084079684,,,,,
2024-08-03 20:36:22.178312,10.79838030589945,51.43708455061901,92.77365288548822,1009.873091478719,3.119897961243112,W,6.053749016460782,89.14750930209242,London,Asia,-49.11916608754528,-27.38879837738065,,,,,
2025-01-09 20:36:22.178312,-1.4925361191363589,29.313434985554554,72.2584395584412,998.3369763788244,20.03052822013028,NW,8.574775358389934,53.15168649606158,Paris,America,21.98001001903326,-35.61308766034708,,,,,
2024-09-10 20:36:22.178312,14.51132092289606,58.12037766121291,14.257461230722178,1029.8291797536322,0.5318271412414532,S,6.918750320341307,92.45186082219608,Tokyo,Australia,87.0844751678903,44.19113363055686,,,,,
2024-02-20 20:36:22.178312,38.84369134618837,101.91864442313909,91.94717991206316,1026.601484481294,33.15053607160048,E,8.847364104558745,42.78199680610199,Paris,Australia,-3.2861468823544016,-95.639017224234,,,,,
2025-01-02 20:36:22.178312,4.101587845763058,39.38285812237351,6.588291906843424,1040.830460901167,31.62519274031134,NE,7.164938541015951,78.381428908983,Sydney,Asia,69.45975313185855,-155.0727641073275,,,,,
2024-02-28 20:36:22.178312,30.75037787187184,87.35068016936931,25.65507409313199,1005.513982700682,9.294360739377394,SE,4.290037741758018,87.03288048533501,Sydney,Europe,-35.43193790579289,53.20502768487325,,,,,
2024-09-20 20:36:22.178312,3.10552892784958,37.58995207012924,67.28526667311748,1009.565323714364,40.110708062374094,NW,8.650629406139572,43.286624536689146,Tokyo,America,-24.45129274417485,110.582125679775,,,,,
2024-10-06 20:36:22.178312,18.87056966430363,65.96702539574653,56.32042997798548,1030.8348519009844,41.59363918710648,NE,2.5788169878437888,61.39092537758621,Paris,Europe,76.07290285612584,-119.47710386391412,,,,,
2024-09-28 20:36:22.178312,4.753620608861711,40.55651709595108,29.92297507846689,998.7909250250596,1.657140091831949,W,1.2542073358216996,3.6341488757759,London,America,-64.3819528559078,3.837235143728691,,,,,
2024-10-20 20:36:22.178312,21.546557486040594,70.78380347487307,74.90883550092336,1031.4204583513708,37.74013592235505,E,2.508369338413897,65.8065691080023,Paris,America,79.62464573889136,10.578985958097036,,,,,
2024-04-08 20:36:22.178312,-8.901098595293291,15.978022528472074,66.92579920944812,1021.340718426573,27.26297141904743,W,2.074344233221608,8.37341766355535,New York,America,-64.74566391828854,-109.68676718037666,,,,,
2024-06-28 20:36:22.178312,37.57622032068545,99.63719657723382,83.52628567052392,1019.2905740816794,49.77104423969693,E,7.325863095075221,1.4794258965908802,London,Australia,-36.872148551793074,-18.43798253740721,,,,,
2024-09-11 20:36:22.178312,28.303291505795222,82.9459247104314,8.478925758521017,995.428572949701,0.1789355347404431,NE,2.245840577199677,13.418306915152666,Paris,Australia,12.643264676394878,166.48914665512967,,,,,
2024-03-10 20:36:22.178312,30.660685254860734,87.18923345874933,78.11102096081552,1017.8366492448322,1.1549233626580668,S,3.313102736456856,48.5357302987233,Tokyo,America,-84.54339847374865,-119.70417178119062,,,,,
2024-04-11 20:36:22.179310,35.72117960788657,96.29812329419585,13.055767075166813,1033.9194212635848,19.5466583241367,SW,6.644393130530325,93.20427424397162,Sydney,Australia,-83.3509762795917,76.21575589386259,,,,,
2024-09-10 20:36:22.179310,19.67582860740657,67.41649149333183,2.5370355533770983,993.7653352938208,17.925252870513127,SE,1.7890704563687776,82.24640050728485,Tokyo,America,27.28820787111233,167.298872123095,,,,,
2024-04-12 20:36:22.179310,7.125468634899203,44.82584354281857,50.409982885379065,1026.3995117847885,39.06506720884081,NE,10.558840528806163,36.51594783052653,Paris,Europe,63.67166075971514,122.29771165884809,,,,,
2024-04-27 20:36:22.179310,3.1037417413731365,37.586735134471645,31.360957894643114,990.442227576166,3.698214863383298,SE,2.8809195892867474,60.01879209577433,London,America,-9.306163928093213,162.29381119438392,,,,,
2024-09-19 20:36:22.179310,36.51191984958209,97.72145572924777,9.390838027729409,1009.4300242973728,21.47703019040916,S,3.986274734989832,23.817174960228737,New York,America,-44.36848628522884,47.51318915450744,,,,,
2024-02-08 20:36:22.179310,35.949357871160004,96.708844168088,77.43587105490984,1030.8494838463814,44.38162511383029,S,0.768342421825407,50.49375117599444,London,Europe,20.78799776762483,23.54224588757242,,,,,
2024-09-03 20:36:22.179310,-4.50140008159717,23.89747985312509,4.408826119174558,1028.546073466602,20.69855841533724,SW,4.719592220244229,54.15990317195117,Tokyo,Asia,-10.939144392247442,66.7039728268706,,,,,
2024-03-21 20:36:22.179310,26.06486927759107,78.91676469966393,28.04323033988554,1044.04408618043,15.863658407231965,N,2.055441032534922,58.12440234120147,Sydney,Australia,-78.62340294163045,-146.99777891224775,,,,,
2024-11-29 20:36:22.179310,20.53492661623712,68.96286790922682,42.719770819343175,1011.1769002066376,4.859766820743933,SE,1.1281137106978116,87.74355212882817,Tokyo,America,36.55270312664889,113.58009674528137,,,,,
2024-07-22 20:36:22.179310,23.069280074554896,73.52470413419881,46.79665157595891,990.366384055114,30.77298278793038,N,10.619915369779136,11.27206586462306,London,Australia,18.83627296259398,-49.32763852035737,,,,,
2024-09-25 20:36:22.179310,18.413877951740552,65.14498031313299,87.58633985391046,1019.8746181567911,35.968083494979766,SE,8.842316204989029,41.91041021242695,Paris,Asia,68.94463014073443,-98.37196745709336,,,,,
2024-08-01 20:36:22.179310,23.84855334849853,74.92739602729736,94.76443575382652,1012.6493461175356,1.3312368493788584,NE,10.597030568432858,92.93201328596555,Paris,Europe,-63.50895723096032,-43.43503218347911,,,,,
2024-05-23 20:36:22.179310,23.146341462752773,73.663414632955,34.3844088240862,992.597771107539,17.09485919380581,NW,7.080087463332838,45.00816037365441,Sydney,Europe,-43.02620283076104,37.08947518939158,,,,,
2024-02-18 20:36:22.179310,24.898194368562255,76.81674986341207,45.15704938879864,1043.11968348624,5.231485700399851,E,6.503395445359809,43.44269109517905,Tokyo,America,69.49740755789378,-168.80352037388764,,,,,
2025-01-29 20:36:22.179310,12.02160079813385,53.63888143664093,92.62288276077754,1024.7020983471698,41.45093629089886,NE,0.0506999404571922,37.287484650286274,Sydney,Asia,7.0469280002950825,47.05178502115672,,,,,
2024-04-17 20:36:22.179310,4.249408483198305,39.64893526975695,12.28679930814125,1005.8965813941996,49.04139199441247,NE,6.608650948885327,77.04088030570439,London,Asia,68.586903437221,-118.00090975949604,,,,,
2024-04-20 20:36:22.179310,12.206632597484582,53.971938675472245,85.90811519857361,1033.620381248007,7.261468908648955,SW,2.4826135503755933,25.095199147857706,Paris,America,-70.47764426238928,-115.67725986265924,,,,,
2024-10-26 20:36:22.179310,-6.121035142184619,20.982136744067688,42.17514569894153,995.958300841194,15.133684909359424,N,0.7983576982626699,76.69100242805185,New York,America,-30.260605379037138,-96.45754228184845,,,,,
2024-12-20 20:36:22.179310,18.181203897157125,64.72616701488283,59.04759208016229,1029.308610692849,36.606320191719625,NE,7.113066375084523,77.20664623677199,Tokyo,Asia,58.642357629403705,31.226891451903896,,,,,
2024-10-23 20:36:22.179310,33.87769516572675,92.97985129830816,5.069159821801906,1041.980825845792,31.232104010556107,SE,10.780592135718996,67.11808326109741,Paris,America,28.551425474627507,39.73870069052322,,,,,
2024-09-03 20:36:22.179310,6.560023469156686,43.80804224448204,43.32306751860784,1037.7550642955844,5.596661098061922,SW,7.517182445105621,12.144342350435434,London,Asia,-76.57957866646288,138.81840643912528,,,,,
2024-11-13 20:36:22.179310,22.93635016674865,73.28543030014757,14.632263382200506,1046.133641700381,47.37143640461621,N,7.364445454120187,7.0302860417988615,Paris,America,59.6641734825715,-79.2726158146214,,,,,
2024-12-03 20:36:22.179310,17.330417298826287,63.19475113788732,22.978202364976152,1009.5913953115391,40.1922150038781,NW,2.372643911413002,33.6262788631554,New York,Asia,-22.442958188029134,141.1660669946703,,,,,
2024-03-01 20:36:22.179310,24.083747377324315,75.35074527918377,96.03656286384344,1031.671636897091,35.85514939004745,S,5.426191248415877,1.970719655216191,Sydney,America,76.82546765016258,102.9938557446588,,,,,
2024-04-18 20:36:22.179310,0.503655970011966,32.90658074602154,30.1089398982596,1042.722055564558,5.032934310053861,E,5.102674809999026,14.59198714254859,New York,America,48.57752676236368,88.24020046302286,,,,,
2024-04-25 20:36:22.179310,37.936283160485615,100.28530968887412,40.77716083887618,1002.5120985338676,21.9384694416937,NW,2.483943473302353,30.77929839563285,Sydney,Asia,-57.71852923517755,-10.122742298476451,,,,,
2024-07-05 20:36:22.179310,19.32876416899936,66.79177550419884,90.75854355034568,1047.0147933685032,13.842587238718718,N,10.36129947651883,49.66298855716781,Paris,Europe,45.35635775961296,-92.67986792047138,,,,,
2024-08-02 20:36:22.179310,4.922515209829946,40.8605273776939,77.88112521370823,1015.692757939154,45.09754073830792,SE,8.531612442618426,51.546416174025424,Paris,Europe,-60.04145089344573,-137.41661827054372,,,,,
2024-08-30 20:36:22.179310,34.74402312124479,94.5392416182406,53.6843741963329,988.1095690935734,25.673960382236384,NE,8.779792507185796,20.85997981592158,Tokyo,America,-4.127833818382854,-33.00467841539293,,,,,
2024-12-27 20:36:22.179310,13.353626205422955,56.03652716976132,35.55680691792141,996.9921341940134,2.371555469581254,SE,9.140647677640056,90.16957072920948,Tokyo,Asia,37.23368816903535,-87.31569668855865,,,,,
2024-05-12 20:36:22.179310,29.049915324459747,84.28984758402754,64.45501761489328,1001.4723928234616,5.136821527354679,N,9.714625185077551,14.889168825409492,Paris,Australia,28.80758091201793,168.48381383622888,,,,,
2024-12-04 20:36:22.179310,14.650153165617034,58.37027569811066,79.04391155193473,1010.0009221624936,24.050401130502763,N,2.833993737531149,54.08912423470168,London,Europe,-32.079517529956696,-150.46848821275992,,,,,
2024-11-14 20:36:22.179310,7.057599075246476,44.703678335443655,69.1800993698349,1040.455846599507,21.98530920461551,NE,7.915176463186041,4.956174796898239,London,Asia,-86.13983155592706,37.03215416768083,,,,,
2024-07-29 20:36:22.179310,19.741298232901364,67.53433681922246,43.85459439242334,1010.8094300327928,0.519828340824513,E,10.56116202194872,31.74587896032164,Paris,Asia,28.813763727259484,90.94056904327464,,,,,
2024-11-30 20:36:22.179310,8.000297730502247,46.40053591490404,43.15736120114383,1020.2920094902204,15.440370821699323,S,4.52040778236697,91.36415725211174,Sydney,America,77.88091400518408,-128.749175850331,,,,,
2024-11-06 20:36:22.179310,30.102574988484605,86.18463497927229,44.14708991828269,1032.2511646548885,14.952865162910456,NE,8.188067444814482,89.02295338290213,Sydney,Europe,-52.83079855765228,118.749303211168,,,,,
2024-05-01 20:36:22.179310,21.52003507037493,70.73606312667488,7.533322035736322,1039.830373674139,24.499786079722757,SE,5.256030009280832,66.98115237302552,Tokyo,America,-69.75753722069592,-28.02668267610076,,,,,
2024-10-03 20:36:22.179310,-5.836174815771552,21.494885331611208,96.8752388163665,994.451793431688,34.43580885837532,W,4.48931368061255,89.62027808690655,New York,Australia,22.59261936700504,-77.31176229250417,,,,,
2024-08-06 20:36:22.179310,13.3535234402704,56.03634219248672,45.16329380109747,1000.3353744379384,17.108448772053613,W,8.560273132340539,29.52903681684812,Paris,Europe,-8.008764193007735,157.9780985272664,,,,,
